track_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms
spotify:track:3ULA4UUhRjDCta70FU8Gle,0.785,0.747,1,-4.871,1,0.185,0.594,0.0,0.392,0.659,101.003,276800
spotify:track:42jvJLO6FdCW60EUD6GW12,0.5870000000000001,0.635,2,-8.345,0,0.371,0.669,0.0,0.243,0.526,161.741,195027
spotify:track:0FgOMlLB0MB1UOCcDgRtEC,0.351,0.188,7,-12.512,1,0.0378,0.8440000000000001,5.68e-05,0.152,0.196,84.728,94200
spotify:track:1hgkm8voLNVn0UNCBIwfCp,0.654,0.4270000000000001,6,-10.623,0,0.289,0.705,0.0,0.22,0.5479999999999999,117.857,249333
spotify:track:2nYchL9d0SXuX2krMUSZOF,0.696,0.8220000000000001,0,-6.05,1,0.255,0.6409999999999999,0.0,0.289,0.524,97.927,266933
spotify:track:7sPU5dIHrmLzd3XqrOIXz4,0.309,0.449,7,-8.366,1,0.0621,0.763,2.3e-06,0.3329999999999999,0.243,178.347,241667
spotify:track:6Y9AfATw3FM2kZKrzN0HeN,0.6729999999999999,0.605,0,-6.4510000000000005,1,0.105,0.588,0.0,0.282,0.544,135.55700000000002,131667
spotify:track:0oIWTdAfRkzB9BrH2N6Z4c,0.863,0.7340000000000001,2,-6.226,1,0.0576,0.718,0.0,0.2739999999999999,0.892,120.122,91640
spotify:track:4WETOI0rRKTLF1NqJ8E5Xf,0.645,0.96,2,-5.428,1,0.304,0.445,0.0,0.221,0.266,170.00400000000005,349400
spotify:track:0CPJCai61CpG9ZHl05XbGT,0.868,0.585,4,-8.736,1,0.031,0.6890000000000001,0.00205,0.147,0.74,112.13,268413
spotify:track:7M4mRIorxuEm0lV27cuOii,0.653,0.69,1,-10.02,1,0.073,0.321,0.00107,0.317,0.55,105.17,266387
spotify:track:35KcXRWo7BTYdJiyMOy2Zu,0.769,0.636,5,-7.1679999999999975,1,0.0443,0.119,5.9e-06,0.0448,0.836,136.709,248627
spotify:track:6VSm4HuSiOGWjbt6zpPnvh,0.7490000000000001,0.802,7,-6.159,0,0.0471,0.0332,0.0499,0.611,0.826,106.077,267800
spotify:track:6scSgSGXjxh3kY1SdaIEa8,0.91,0.685,7,-12.427,1,0.166,0.0102,2.21e-06,0.0572,0.631,97.046,299027
spotify:track:4jeWJxhEVJU8v5PwPeTs7B,0.7090000000000001,0.568,7,-9.16,1,0.5529999999999999,0.00596,0.0,0.317,0.659,178.71099999999996,373800
spotify:track:1fGX47jjpVzENRAxZIM0HT,0.902,0.505,6,-10.438,0,0.374,0.1159999999999999,0.0,0.259,0.743,86.92299999999999,290067
spotify:track:4zRPb63IwGAVSgz7CxWUUb,0.6679999999999999,0.467,6,-11.24,1,0.135,0.0296,0.0,0.0824,0.622,179.91299999999995,299467
spotify:track:3uVUhyQ2sx9u3LVQ4QwRWh,0.4679999999999999,0.725,11,-8.508,1,0.0348,0.0535,0.0,0.939,0.493,76.039,248093
spotify:track:1Tak5sH7zkfhe1I4he9MKo,0.636,0.795,7,-6.077000000000001,1,0.0587,0.0404,0.0,0.161,0.633,104.972,204225
spotify:track:1kvft1Zif8xbTX14zxdYef,0.755,0.143,2,-16.423,1,0.0464,0.868,0.0734,0.103,0.317,96.136,147280
spotify:track:1VeOOrqL1wBquziudiEXlY,0.581,0.039,5,-17.957,1,0.0336,0.939,0.0036899999999999,0.1119999999999999,0.2739999999999999,78.736,192360
spotify:track:44vjD5a6q149GlzoRAkDvs,0.4479999999999999,0.0646,6,-16.62,1,0.0348,0.857,0.0151,0.106,0.299,173.859,169267
spotify:track:1dbQNSAXlOEtngcIZAOfPO,0.598,0.0833,0,-14.861,1,0.0566,0.9,0.000381,0.114,0.4529999999999999,108.199,135973
spotify:track:6C5RRdw0tcmlsATNijUp9i,0.505,0.802,9,-5.712999999999999,1,0.0287,0.0696,0.00179,0.187,0.708,103.063,177502
spotify:track:2Owt9LIdOIY7wG7CuDtdMk,0.795,0.396,2,-13.878,1,0.127,0.0222,1.13e-05,0.155,0.3929999999999999,85.90700000000002,253840
spotify:track:0OOPb4vHlTTOlkno0Ke2gp,0.846,0.55,1,-10.329,0,0.19,0.0001899999999999,5.44e-06,0.299,0.486,76.943,156867
spotify:track:2eYlaTqMz9WOXBTq7gzNkq,0.778,0.45,10,-9.939,0,0.102,0.0207,0.000155,0.0371,0.691,82.00299999999999,269933
spotify:track:6t4TAxIIsK0vqQRjF9qopK,0.7140000000000001,0.441,7,-12.313,1,0.13,0.00216,1.51e-05,0.0561,0.15,81.01,272467
spotify:track:75kVnnREBi6DROqgiocVuH,0.7240000000000001,0.38,10,-9.056,0,0.381,0.296,2.15e-06,0.107,0.375,78.96300000000002,318800
spotify:track:0Rqcf7GwEOIFg5VFMNIzHF,0.402,0.488,9,-9.37,0,0.179,0.0146,5.73e-06,0.0429,0.37,79.821,281067
spotify:track:5Cg8phf1ZsaAB5STmgVNfO,0.809,0.49,11,-11.925,0,0.266,0.0357,0.0,0.302,0.531,144.029,357933
spotify:track:6koCHYvxyd9zstppf8ZUkM,0.823,0.55,4,-8.474,0,0.183,0.0283,6.94e-05,0.238,0.4429999999999999,88.33200000000002,290640
spotify:track:6rHLVYMy47SX78qKNvp3Es,0.7,0.792,7,-6.0310000000000015,1,0.19,0.36,0.0,0.352,0.67,90.00299999999999,278693
spotify:track:5BegRQCcJu4trXT6PPdih9,0.569,0.74,0,-6.235,1,0.283,0.251,2.68e-06,0.134,0.721,180.55900000000003,265827
spotify:track:3kAanyOEw5Ee4zwxqG2scM,0.773,0.6559999999999999,2,-5.294,1,0.3379999999999999,0.642,0.0,0.205,0.836,97.928,230200
spotify:track:1zUoTqwxreRK1I922sMNcD,0.446,0.98,9,-3.24,0,0.171,0.000432,7.7e-05,0.0613,0.2269999999999999,149.798,263619
spotify:track:7kPuCwBWgXy5TGfgwNUKwV,0.465,0.701,0,-4.809,1,0.0268,0.00506,0.0,0.207,0.216,75.42699999999998,370093
spotify:track:74uGhWp4BYpjFj1V2DzgoO,0.4320000000000001,0.7509999999999999,0,-5.124,1,0.0423,0.0134,4.58e-06,0.126,0.7759999999999999,171.85,235360
spotify:track:0ElvjbOym0cvz4vKHhuWMv,0.774,0.853,10,-4.021,0,0.256,0.181,0.0,0.2,0.636,99.035,340173
spotify:track:3Po7FL8e2furc9SNK1SeHe,0.763,0.63,7,-4.827,1,0.1159999999999999,0.129,4.26e-05,0.165,0.607,171.953,245893
spotify:track:2z4rp00IS1DOikgqIYddGX,0.8590000000000001,0.913,7,-3.883,1,0.103,0.05,0.0,0.3389999999999999,0.7440000000000001,106.298,231627
spotify:track:7INC3WxVXhhfkTHe2xhpgF,0.691,0.7090000000000001,0,-3.597,1,0.19,0.126,0.0,0.205,0.5589999999999999,91.018,277133
spotify:track:6RTmG6ufyJlNMrUeDwaEKl,0.914,0.721,9,-5.0360000000000005,1,0.136,0.0378,0.0,0.16,0.794,99.02,235187
spotify:track:5HnOWBPVjoxlZpi3V4uAK3,0.581,0.8370000000000001,0,-4.91,0,0.17,0.0536,0.0012,0.0865,0.7490000000000001,169.248,292360
spotify:track:5vbYIiHXQvSN5PxSRSl6oo,0.565,0.1969999999999999,0,-18.167,1,0.0362,0.966,0.913,0.2769999999999999,0.11,122.003,429027
spotify:track:0eZJhqEVzLTwE3lj1eUBY8,0.591,0.667,11,-6.04,1,0.0301,0.1989999999999999,0.000137,0.424,0.858,126.655,125400
spotify:track:5rQcDgz44osyj2rdtuOmPl,0.531,0.439,9,-11.492,1,0.0368,0.15,0.0,0.27,0.271,79.732,262400
spotify:track:64wIcMPOnEyBuxSTOU3KUj,0.424,0.313,6,-11.334,1,0.0359,0.716,0.0,0.951,0.374,115.084,244093
spotify:track:3J2bI2tieHTqeXxmdsMS51,0.847,0.602,11,-8.056000000000001,0,0.172,0.244,0.0,0.192,0.473,105.985,191376
spotify:track:4qAb7BHuRtDE5GhZyvmzJx,0.852,0.494,7,-8.079,1,0.134,0.482,0.0,0.1,0.631,140.02200000000002,165758
spotify:track:7Khvfp4phOcvTYiN1m6JPT,0.782,0.414,7,-7.805,1,0.103,0.0205,0.0,0.0989,0.439,139.991,202014
spotify:track:7iCzsKbAuYry6SBjvIPJbg,0.8170000000000001,0.4370000000000001,10,-8.964,0,0.386,0.103,0.0,0.0616,0.444,138.061,199994
spotify:track:7z22KofJRJguVEZvUQoWSI,0.703,0.491,5,-9.933,0,0.4379999999999999,0.4,0.0,0.104,0.745,150.279,153600
spotify:track:0NQG3nSTz1SDwsNoovj2vJ,0.527,0.222,9,-13.405,1,0.0368,0.913,0.934,0.174,0.3379999999999999,80.971,255147
spotify:track:7rSyS6zQv2DeX7JBOlS9Nk,0.71,0.2769999999999999,5,-12.883,1,0.0403,0.893,0.902,0.0974,0.384,121.985,184480
spotify:track:1ijrMIqQvZNsnoqGukPzFD,0.402,0.046,5,-22.779,1,0.033,0.979,0.513,0.0771,0.0967,104.425,159667
spotify:track:435vx38BVoUIqSG1VfoJOh,0.111,0.103,5,-18.36,1,0.0356,0.893,0.816,0.1639999999999999,0.0448,84.52,394240
spotify:track:6XwtP51GmM6r09dVouba1W,0.49,0.0718,9,-14.417,1,0.0445,0.621,0.0,0.133,0.17,133.477,228000
spotify:track:3itNK7IIFJGq73jDLuyWcI,0.711,0.515,4,-10.51,0,0.0279,0.54,0.0416,0.306,0.418,141.847,385600
spotify:track:4bKLySp4gYmMYJuZdBnAfV,0.617,0.861,11,-3.692,0,0.0428,0.0108,0.0,0.15,0.7979999999999999,110.06,170347
spotify:track:1l14pY4DV9Bgm1l5KmIjrr,0.644,0.743,2,-5.747000000000001,1,0.0287,0.0142,0.0,0.286,0.828,95.999,172147
spotify:track:0kP7L7vFkHjI43CgkBS7y9,0.61,0.861,10,-4.899,1,0.0275,0.0325,3.57e-06,0.344,0.777,99.025,162547
spotify:track:1Ar28Iv7yCeobUGqUxnmB8,0.5539999999999999,0.581,0,-4.952,1,0.0312,0.0049299999999999,0.00295,0.133,0.325,144.02700000000004,217840
spotify:track:0s6OWiWGuiCcm1Muzch5A8,0.563,0.887,1,-5.013,1,0.0857,0.0297,0.0,0.352,0.794,158.05,188933
spotify:track:191UwACDh0M43m9BV5T9xa,0.555,0.8490000000000001,2,-4.174,1,0.0893,0.0454,1.77e-06,0.0706,0.648,164.037,192653
spotify:track:7airkEETmcJexnUXg8BrTD,0.507,0.961,9,-4.391,1,0.0934,0.00112,4.65e-06,0.226,0.514,170.02900000000002,166000
spotify:track:1kFBLqkTuNKlspkJ1EOGjN,0.485,0.306,0,-8.431000000000001,1,0.0409,0.794,0.0,0.122,0.2239999999999999,203.729,207267
spotify:track:1iPvdHIQQSNJ4iRm92Bcbx,0.5379999999999999,0.471,5,-8.402999999999999,1,0.0441,0.7190000000000001,0.0,0.109,0.499,93.808,186400
spotify:track:5ABUWUrqYGMXbF8qCZ5zF9,0.923,0.594,0,-3.756,1,0.0409,0.5820000000000001,0.0,0.1159999999999999,0.838,120.04,205480
spotify:track:5k68ZFktJA3JlRfenOJA9y,0.613,0.317,10,-16.102,0,0.0293,0.369,0.000288,0.0775,0.473,113.124,306573
spotify:track:4JBNKQg27FoumUSo96r2pk,0.606,0.821,11,-3.946,0,0.0451,0.0229,0.0,0.131,0.184,125.021,235133
spotify:track:7K8qvlD4tcyx2HUy6QfcSp,0.636,0.532,8,-5.638999999999999,1,0.0394,0.0867,0.0,0.0526,0.4039999999999999,78.033,230427
spotify:track:3TGDrgmg26yMtm93lLbyQ1,0.31,0.4920000000000001,5,-6.037999999999999,1,0.0406,0.4679999999999999,3.28e-06,0.0995,0.465,190.911,184053
spotify:track:1ZwfLPG0QcFkhE0jKPDhZU,0.349,0.623,11,-5.214,0,0.0881,0.7559999999999999,0.0,0.433,0.248,85.745,99200
spotify:track:11s9e5nZrTXzdDTguBFtou,0.488,0.905,8,-4.21,1,0.3339999999999999,0.241,0.0,0.305,0.674,82.385,266733
spotify:track:7KwZNVEaqikRSBSpyhXK2j,0.901,0.6970000000000001,9,-3.439,1,0.28,0.145,0.0,0.287,0.67,93.941,229827
spotify:track:0ed6evAMZvewGh4UI9KkVU,0.62,0.8540000000000001,6,-5.577999999999999,1,0.628,0.103,0.0,0.402,0.6709999999999999,179.801,286187
spotify:track:1ry9AyQVzzK2iDt6vMY2ku,0.578,0.57,5,-4.982,0,0.242,0.18,0.0,0.0632,0.716,177.77200000000005,345467
spotify:track:0iIZ1fqdUIfcE8CIndhlDD,0.738,0.867,4,-5.297999999999999,0,0.386,0.0145,0.0,0.111,0.355,93.706,259667
spotify:track:2Uvwc7D5rhphlzfBDnpYpU,0.774,0.7759999999999999,6,-5.331,1,0.304,0.178,0.0,0.283,0.654,99.071,311533
spotify:track:0S736hkRjkdmuvbZuvx1sh,0.698,0.6940000000000001,9,-4.88,1,0.198,0.0526,4.73e-06,0.314,0.615,154.845,315360
spotify:track:3DzmXojNacImcQ2uIM1wQS,0.5920000000000001,0.993,7,-5.129,1,0.491,0.574,0.0001419999999999,0.627,0.321,99.608,48133
spotify:track:4INDiWSKvqSKDEu7mh8HFz,0.845,0.884,6,-4.506,0,0.0759,0.0128,2.1e-06,0.203,0.904,104.536,257400
spotify:track:15LVUC45FiKlBp0wkmJkcv,0.541,0.847,1,-3.386,1,0.264,0.354,0.0,0.231,0.546,83.77799999999998,291040
spotify:track:7zfmhBiUvGoHz76NO1d5bZ,0.88,0.813,1,-5.589,1,0.2689999999999999,0.2269999999999999,0.013,0.0581,0.603,94.071,283053
spotify:track:19FsxX4RthRMZGfXkImdCb,0.7040000000000001,0.873,11,-4.057,0,0.144,0.121,5.12e-06,0.24,0.742,154.914,366880
spotify:track:612lE4c57zWDOqeWca1Pmf,0.738,0.545,7,-6.153,1,0.281,0.215,2.43e-05,0.2789999999999999,0.541,172.077,299333
spotify:track:1eQNHLMYtDFuC58a5Z3bIN,0.954,0.639,2,-5.02,1,0.0956,0.00993,0.0,0.0754,0.653,112.08,255307
spotify:track:53duuSwaLOZuIrELvZXqLH,0.851,0.647,9,-5.847,1,0.3389999999999999,0.207,0.0,0.0447,0.596,99.17,307427
spotify:track:1Z7C8ClE8UEaH70jCCeJH2,0.612,0.85,1,-4.703,1,0.5,0.0393,0.0,0.255,0.7809999999999999,173.497,204027
spotify:track:2Wl2S9Fmjg2GFCu8qtwyi0,0.501,0.7170000000000001,4,-6.811,0,0.0334,0.0538,0.0,0.121,0.253,127.194,237933
spotify:track:1Old7SPJD1Ykzb4w1IXY51,0.883,0.831,7,-4.89,1,0.195,0.133,0.0,0.242,0.695,106.28,333840
spotify:track:0xdYzkbBBfTevSyOJqWUSX,0.637,0.66,0,-4.792,1,0.162,0.217,0.0,0.09,0.503,90.876,329427
spotify:track:3cRvZp3CEbVKMSVaaCZL83,0.82,0.715,6,-4.1,1,0.287,0.0279,0.0,0.149,0.8440000000000001,86.054,294800
spotify:track:30pqIwsiYrnPt6a9lUK9M4,0.4579999999999999,0.8240000000000001,11,-4.224,0,0.519,0.188,0.0,0.1119999999999999,0.499,86.331,326733
spotify:track:2fw0DgUc8GTNxZ2BAv9Fih,0.479,0.892,7,-4.952,1,0.428,0.0962,0.0,0.373,0.348,171.39700000000005,318467
spotify:track:5elwGhYsxqm09XbHvFyWcw,0.626,0.8420000000000001,7,-5.032,0,0.2789999999999999,0.159,1.93e-05,0.0945,0.624,84.65700000000002,292933
spotify:track:3hqsBLMAqJqrhr434Z7WlA,0.507,0.088,9,-23.309,1,0.0343,0.51,0.0,0.0984,0.3979999999999999,144.226,206867
spotify:track:6snBFFjmJXDlTM4mn54PQl,0.139,0.119,0,-20.179,1,0.0405,0.972,0.917,0.0975,0.0597,80.008,200752
spotify:track:6omOGKucEE5XOPOmRpV2eA,0.626,0.469,8,-12.326,0,0.0353,0.843,0.113,0.0998,0.0778,89.994,297471
spotify:track:7BMo2TvosaX6g8s789csrV,0.496,0.6709999999999999,0,-9.106,1,0.0321,0.0798,0.802,0.154,0.2319999999999999,159.977,290041
spotify:track:2XsSjO0youl6hqRigneWzi,0.669,0.639,10,-10.632,1,0.0296,0.473,0.625,0.132,0.968,135.952,150560
spotify:track:687UhoSmK9AxzOMsNIeUn0,0.838,0.706,1,-7.3210000000000015,1,0.272,0.0169,0.0,0.0915,0.4920000000000001,120.005,164000
spotify:track:35zkqY6kIGshmm8HhE3eSi,0.7120000000000001,0.6609999999999999,3,-5.8729999999999976,0,0.268,0.109,0.0,0.0626,0.836,152.065,173684
spotify:track:6dwAsnh9jvXG1kKNdcGTeK,0.77,0.797,1,-3.857,1,0.187,0.0515,0.0,0.1119999999999999,0.3879999999999999,130.013,177304
spotify:track:5Lt8ObyHh4wqD6BYXzBnvm,0.8079999999999999,0.6579999999999999,8,-7.372000000000001,1,0.153,0.0409,0.0,0.1119999999999999,0.644,145.088,185793
spotify:track:7t89fDSnOaYzShiq14ys6w,0.8240000000000001,0.598,3,-7.556,0,0.152,0.18,0.0,0.11,0.35,140.041,242637
spotify:track:1OgoDWWGzCe6uwVdo2pozN,0.6729999999999999,0.619,4,-3.766,0,0.0692,0.182,0.0,0.119,0.325,155.916,204069
spotify:track:3jsCjntLLAqZoOqGuEc94D,0.755,0.71,9,-4.636,0,0.193,0.231,0.0,0.228,0.351,142.055,234168
spotify:track:6F4yS45EIfXba2RXTTkr2C,0.637,0.721,11,-4.15,1,0.105,0.0779,0.0,0.21,0.561,154.111,175325
spotify:track:73jtdGelgULLpby5JxIB7o,0.768,0.598,1,-5.721,1,0.248,0.1989999999999999,0.0,0.103,0.402,142.006,202817
spotify:track:2v2bCAheJHzMGsqT1oxCxp,0.732,0.536,10,-5.048,0,0.128,0.0905,0.0,0.145,0.4629999999999999,134.937,256052
spotify:track:6Q5B7ZHZUuFq0TtGOCDvlc,0.74,0.664,5,-5.087,1,0.0909,0.0302,0.0,0.098,0.45,133.993,161727
spotify:track:4c1x1SYPM26MHCkJSYwknD,0.768,0.542,2,-7.907999999999999,1,0.0469,0.0361,0.0,0.226,0.402,144.001,226667
spotify:track:6cawI3oqMyJvQvIld3g1uw,0.765,0.662,5,-8.471,0,0.425,0.00749,0.0,0.0938,0.505,149.855,173200
spotify:track:4dooP7ADiOIiJLM7SN8aLf,0.622,0.727,8,-4.48,1,0.127,0.0588,0.0,0.0981,0.273,145.921,210411
spotify:track:4rghwjUgUxn11ADDUDeoDs,0.435,0.838,6,-4.478,1,0.0511,0.00325,3.1e-06,0.352,0.305,146.966,203680
spotify:track:4ZNslVn7r8oRb60a8hYCYk,0.6940000000000001,0.718,2,-6.188,1,0.0322,0.0159,1.72e-06,0.287,0.368,121.074,216667
spotify:track:1kPB8bSz6OyYtDR5OOMjbs,0.495,0.628,8,-5.287999999999999,1,0.0289999999999999,0.131,6.77e-06,0.104,0.414,144.944,206107
spotify:track:5k8m3ZCp3AP4TKd2IKzKO8,0.545,0.836,7,-5.42,1,0.0453,0.0032,0.0,0.0737,0.7509999999999999,147.983,210920
spotify:track:6xHI9KjUjYT0FPtGO8Mxa1,0.4639999999999999,0.813,10,-6.185,1,0.0416,0.0153,0.0,0.254,0.515,75.977,222533
spotify:track:4gB7HrYHbJVJ5RFOjxmoq4,0.544,0.7809999999999999,6,-6.16,0,0.0311,0.00585,0.0,0.191,0.527,144.075,221800
spotify:track:7bZG09LrhGdrCNx8Vth65D,0.557,0.8440000000000001,7,-4.623,1,0.0376,0.00962,0.0,0.0536,0.754,147.077,211867
spotify:track:1mMLMZYXkMueg65jRRWG1l,0.551,0.8009999999999999,6,-5.069,1,0.0303,0.013,6.03e-06,0.265,0.625,128.02700000000002,240760
spotify:track:02Ey48n33H3erWJRZAtTFj,0.499,0.4970000000000001,11,-7.811,1,0.0449,0.444,1.41e-06,0.108,0.235,149.278,230240
spotify:track:5gfK6bZFaApxdSHsHXrwPD,0.501,0.8759999999999999,3,-4.792,1,0.0404,0.0106,0.0,0.135,0.6809999999999999,159.025,175493
spotify:track:2PuzFFTPNazkNhNXwaY5Pj,0.401,0.466,1,-8.625,1,0.0297,0.151,0.0,0.132,0.254,73.204,227560
spotify:track:6Xc2ppeXCBZbwuCcaRDrdn,0.574,0.6990000000000001,10,-4.37,0,0.0427,0.0576,0.0,0.0932,0.421,131.958,212080
spotify:track:0SDJmLCAWqHTo9bfKRAiRw,0.456,0.8079999999999999,4,-5.653,0,0.391,0.145,0.0,0.0632,0.162,88.073,218456
spotify:track:1PzCMLwf0Ym5Rx6qthNu94,0.483,0.3989999999999999,6,-13.652,0,0.0595,0.0411,0.0112,0.0936,0.141,83.2,283507
spotify:track:3h1iu4HvBlLqRuft2kJEcr,0.7659999999999999,0.8059999999999999,8,-10.011,1,0.0403,0.124,0.171,0.119,0.76,123.509,165227
spotify:track:5VarZFY00sO54HErJ3TPCI,0.8290000000000001,0.435,0,-10.136,1,0.0515,0.0363,0.878,0.119,0.594,103.816,230147
spotify:track:5Bc6EVf3LdQF5jaUAfmdt2,0.529,0.574,3,-9.175,1,0.3339999999999999,0.779,0.188,0.205,0.58,118.469,325493
spotify:track:6WzW69VCkFIyljN3k2V2WG,0.6629999999999999,0.316,9,-14.903,0,0.0462,0.2689999999999999,0.53,0.106,0.409,166.90599999999995,438907
spotify:track:1ao6Pson5TZ7PaLM2bfmTf,0.591,0.932,8,-7.701,0,0.183,0.00617,0.7170000000000001,0.281,0.728,118.555,261520
spotify:track:2GHp47AE8HTBF9xpG7FIoz,0.813,0.544,4,-9.816,1,0.2319999999999999,0.2239999999999999,0.0,0.134,0.6990000000000001,146.07299999999995,324173
spotify:track:7gA5NWojLZRn8DYQ9HXE7x,0.926,0.5670000000000001,5,-10.408,0,0.0506,0.144,0.0069299999999999,0.11,0.933,93.038,312533
spotify:track:2z8tZ7BZ1GzFIlaPt5qWKx,0.846,0.5479999999999999,1,-9.875,1,0.605,0.415,0.0,0.286,0.7509999999999999,138.02,313427
spotify:track:57qdKr9lqGuYzHHmiX4O3w,0.818,0.243,1,-11.9,1,0.296,0.181,0.0,0.12,0.0897,83.008,341200
spotify:track:0UAYy2ivJWfaEJQyllHNbx,0.792,0.602,1,-8.892999999999997,1,0.317,0.155,0.0,0.088,0.747,92.017,239733
spotify:track:4s2rzq6ZpCfg5ODq0z79QG,0.431,0.877,8,-5.6770000000000005,0,0.121,0.0409999999999999,0.00128,0.126,0.484,159.89700000000005,195093
spotify:track:15BlympuVSfZFROojEMY2M,0.428,0.6559999999999999,11,-3.712,1,0.075,0.0751,0.181,0.15,0.355,79.648,218933
spotify:track:7CJEFjKOk5CEAN9C248DaM,0.465,0.953,8,-4.684,0,0.295,0.0008699999999999,0.0146,0.226,0.5579999999999999,160.064,265600
spotify:track:2X1pbkqCu0rJUmPB9mE6SM,0.7509999999999999,0.931,5,-5.699,0,0.209,0.0024,0.000224,0.659,0.391,127.975,245120
spotify:track:1cqU8Q0FXy3yWjX5OJCGj3,0.61,0.617,2,-5.638999999999999,1,0.0665,0.000735,0.0,0.0695,0.616,171.882,161083
spotify:track:44kq5UxO0d5jWB2EUaOJX0,0.524,0.7829999999999999,2,-5.002,1,0.0365,0.0188,0.0,0.158,0.491,90.984,217263
spotify:track:2anmOp3tOa1xskOeSjgJOe,0.3379999999999999,0.51,2,-7.881,1,0.0419,0.142,0.0,0.059,0.3339999999999999,89.495,216161
spotify:track:4xZjdX6Lhab2iixRpPEsdc,0.5820000000000001,0.556,4,-13.998,0,0.0425,0.0158,0.385,0.0695,0.418,163.81,292040
spotify:track:6zqo8SViXn0CkNPpRrvYEY,0.59,0.662,11,-6.935,1,0.0661,0.5710000000000001,0.0001419999999999,0.306,0.614,91.08,205253
spotify:track:6waqLPcT6ruMhmd36OhmFO,0.584,0.621,1,-5.702999999999999,1,0.0443,0.0715,1.68e-06,0.389,0.634,92.003,178253
spotify:track:6CyJlVAEFlNdpggOLanytL,0.434,0.831,8,-4.774,1,0.0453,0.0651,0.0,0.119,0.596,156.034,185440
spotify:track:0TZ7zhkR4ffP7m48Env7XG,0.606,0.691,3,-6.475,1,0.0295,0.417,2.28e-06,0.0707,0.953,183.834,176400
spotify:track:30ycZOQj59qlIGI0MvLtDm,0.585,0.7290000000000001,9,-5.132999999999999,1,0.0434,0.0982,0.0,0.0658,0.893,160.071,171240
spotify:track:1uZSM3J7aIQMFPc6rKgbvf,0.418,0.768,0,-4.961,1,0.0291,0.0055899999999999,0.0,0.203,0.711,185.945,153187
spotify:track:3hRJmeg1d5bXdmUylhZbiO,0.62,0.3339999999999999,4,-15.598,1,0.0536,0.479,1.2e-06,0.1689999999999999,0.298,139.375,309013
spotify:track:0cFlXjTxFdMGGPfLVpt3Wv,0.418,0.402,10,-12.942,1,0.0288,0.226,0.0,0.103,0.601,133.683,216280
spotify:track:0Ye1olMyvB2rLjZ4vlYVWI,0.775,0.5589999999999999,8,-5.89,1,0.0417,0.081,0.0,0.2189999999999999,0.408,100.042,161120
spotify:track:7IaYZq2nRsxz6R5kR1PZI1,0.396,0.633,8,-6.403,1,0.0757,0.0998,4.33e-06,0.067,0.207,98.031,252067
spotify:track:7p8VY1f8qampn3peYTIM5x,0.7020000000000001,0.769,8,-6.635,1,0.077,0.0292,0.000171,0.532,0.127,107.998,243533
spotify:track:5MvNazK0X2D2xqvEUUafNZ,0.723,0.6659999999999999,8,-7.896,1,0.0956,0.0356,0.00131,0.0866,0.15,100.013,252360
spotify:track:0b1Tn68W0SYNLDAtzkVEP2,0.5670000000000001,0.5,0,-12.024,1,0.3,0.847,0.0,0.0744,0.727,110.303,350587
spotify:track:4cx6srR6OQzmd6mzpeaQsY,0.574,0.894,7,-8.436,1,0.04,0.02,0.903,0.0706,0.201,126.0,293357
spotify:track:5WwaKGBmg0TpG8mRQpksl2,0.721,0.792,8,-8.804,1,0.044,0.0717,0.898,0.106,0.408,122.037,249926
spotify:track:1wJCpDiJeQccXuNguS8umH,0.611,0.841,2,-7.641,1,0.0367,0.00489,0.8170000000000001,0.107,0.286,134.034,251712
spotify:track:78qM62MHvNxFJLpShqmq28,0.639,0.2739999999999999,2,-16.048,0,0.0424,0.6859999999999999,0.897,0.0897,0.0397,125.003,255209
spotify:track:5EeNRe6Fi29tTrssVzl4dw,0.5589999999999999,0.743,1,-9.447,1,0.0532,0.0711,0.9,0.152,0.264,119.981,345387
spotify:track:3Lr9aRWF57Dd8NsjeWTKNp,0.485,0.902,0,-7.877999999999999,1,0.0317,0.00428,0.856,0.281,0.426,172.572,238745
spotify:track:1Z5GCYgzsBxb9VUUVQRG2E,0.6890000000000001,0.642,4,-11.697,0,0.045,0.292,0.87,0.173,0.173,136.977,258510
spotify:track:7dYXMe7VAmmkKDyGByUOfM,0.353,0.481,3,-17.469,0,0.0573,0.631,0.871,0.113,0.19,138.086,104558
spotify:track:3ozCQsJ9IA0v3ZlpE21UzK,0.25,0.288,0,-14.341,1,0.0323,0.693,0.8240000000000001,0.102,0.324,147.243,160108
spotify:track:1sSJ4jPs0CkRd1iiy4ELZh,0.31,0.077,5,-20.495,1,0.0493,0.993,0.909,0.0953,0.04,125.927,180000
spotify:track:5WsH9xv2mZUAvGgeSdgdFG,0.397,0.42,11,-5.5920000000000005,1,0.0375,0.911,0.0,0.113,0.382,78.23899999999998,260613
spotify:track:44bKta7a2E20UB0xrTAz4j,0.745,0.0472,6,-17.703,1,0.0357,0.848,0.0,0.3339999999999999,0.481,123.9,205524
spotify:track:3bELVNyQDvjRqJiMiFoohe,0.491,0.172,9,-10.64,1,0.0343,0.933,1e-05,0.0932,0.2789999999999999,151.779,235987
spotify:track:1d4QAtlNQCnMARsacnkoyC,0.565,0.136,11,-12.179,1,0.0299,0.943,1.68e-06,0.0952,0.349,83.01299999999998,175120
